x_value,aapl,amzn,sxtye
0,250,350,400
1,249,351,406
2,247,353,405
3,246,354,403
4,241,351,401
5,243,355,399
6,246,356,398
7,250,358,400
8,248,356,403
9,249,354,405
10,244,357,408
11,241,359,410
12,238,358,410
13,246,356,409
14,253,359,413
15,248,364,418
16,256,368,423
17,260,366,430
18,258,364,438
19,259,363,437
20,267,366,440
21,267,363,441
22,264,361,440
23,268,363,447
24,275,362,455
25,276,364,463
26,277,363,462
27,273,363,464
28,278,359,471
29,276,364,475
30,272,362,479
31,280,365,485
32,281,361,486
33,281,366,486
34,282,369,484
35,286,370,482
36,293,370,480
37,291,366,488
38,290,369,487
39,293,369,486
40,292,373,485
41,286,372,492
42,282,370,500
43,276,366,507
44,279,366,509
45,278,368,510
46,273,368,518
47,276,369,527
48,272,367,533
49,275,369,531
50,272,370,534
51,279,373,540
52,284,378,542
53,279,379,541
54,276,384,548
55,275,386,547
56,283,387,545
57,283,383,546
58,282,388,555
59,276,391,562
60,274,388,571
61,268,388,572
62,274,384,574
63,274,385,575
64,273,387,582
65,281,383,591
66,277,384,593
67,279,382,600
68,281,382,600
69,287,386,606
70,293,383,608
71,292,380,608
72,292,384,616
73,290,382,622
74,289,385,626
75,291,382,627
76,292,380,626
77,290,378,634
78,295,380,641
79,289,380,639
80,292,383,648
81,286,379,650
82,283,383,649
83,277,388,653
84,272,389,661
85,280,390,659
86,281,390,661
87,285,393,667
88,284,395,673
89,287,394,677
90,286,398,685
91,283,400,685
92,289,399,684
93,286,401,684
94,283,397,692
95,281,397,701
96,283,395,703
97,289,396,707
98,283,399,707
99,285,403,708
100,281,408,706
101,276,412,707
102,273,414,705
103,270,418,710
104,273,415,718
105,268,416,716
106,264,418,720
107,272,416,722
108,280,417,730
109,285,416,735
110,282,420,742
111,279,417,745
112,279,420,748
113,278,420,755
114,272,420,761
115,266,418,766
116,272,415,769
117,272,411,767
118,277,410,774
119,275,415,776
120,283,415,784
121,289,413,793
122,292,415,792
123,294,418,794
124,301,421,793
125,303,424,793
126,302,428,791
127,310,425,792
128,309,427,794
129,306,430,795
130,301,427,800
131,305,425,806
132,309,428,806
133,309,424,811
134,312,425,817
135,316,423,823
136,322,422,822
137,321,420,820
138,321,421,829
139,325,422,831
140,329,423,832
141,336,428,836
142,337,430,842
143,341,433,842
144,343,431,849
145,341,430,857
146,342,431,866
147,340,432,871
148,343,432,873
149,341,429,881
150,344,430,880
151,338,432,886
152,334,435,885
153,339,435,888
154,342,440,895
155,344,441,895
156,340,443,903
157,342,443,909
158,349,445,912
159,355,445,920
160,362,445,920
161,357,443,925
162,360,447,926
163,358,451,931
164,359,448,929
165,365,450,932
166,373,448,941
167,374,453,949
168,382,450,952
169,387,452,955
170,383,449,957
171,377,454,961
172,371,456,959
173,377,457,958
174,371,461,956
175,378,463,958
176,380,467,960
177,378,464,965
178,372,464,967
179,374,461,969
180,371,465,975
181,373,461,981
182,373,463,989
183,374,463,997
184,372,466,999
185,373,467,1001
186,374,465,1002
187,372,468,1010
188,367,465,1017
189,370,462,1015
190,373,465,1023
191,371,465,1030
192,379,461,1035
193,381,466,1034
194,377,466,1037
195,376,468,1036
196,382,470,1040
197,381,468,1044
198,388,468,1050
199,391,472,1057
200,388,474,1057
201,382,476,1055
202,387,477,1053
203,381,474,1061
204,378,476,1065
205,374,477,1067
206,379,474,1074
207,376,477,1080
208,370,475,1085
209,372,479,1086
210,376,480,1089
211,372,478,1094
212,367,481,1099
213,362,484,1107
214,365,489,1105
215,373,487,1109
216,379,492,1115
217,377,489,1114
218,377,490,1121
219,377,486,1124
220,383,483,1123
221,381,485,1125
222,387,486,1132
223,384,486,1133
224,384,488,1134
225,392,486,1141
226,400,482,1145
227,399,479,1143
228,393,479,1149
229,389,475,1157
230,390,476,1163
231,387,474,1162
232,382,473,1168
233,386,470,1172
234,391,468,1174
235,386,473,1179
236,390,476,1188
237,385,476,1188
238,383,477,1190
239,380,477,1197
240,386,476,1203
241,381,474,1203
242,376,473,1205
243,372,471,1206
244,372,472,1210
245,368,472,1211
246,369,468,1220
247,364,467,1219
248,367,471,1222
249,366,474,1228
250,374,478,1228
251,372,482,1227
252,376,486,1236
253,376,489,1236
254,373,492,1237
255,377,496,1243
256,374,498,1247
257,371,503,1255
258,370,500,1254
259,367,496,1260
260,372,494,1262
261,377,495,1260
262,375,500,1264
263,369,499,1268
264,370,503,1268
265,372,508,1270
266,370,511,1270
267,368,514,1275
268,367,515,1279
269,365,519,1278
270,369,515,1277
271,370,512,1284
272,369,508,1293
273,373,507,1292
274,375,505,1301
275,371,509,1305
276,377,507,1312
277,376,509,1313
278,383,506,1320
279,389,505,1326
280,391,505,1330
281,398,508,1338
282,399,513,1342
283,398,511,1346
284,400,515,1349
285,400,520,1348
286,400,516,1356
287,405,519,1355
288,400,521,1356
289,395,519,1359
290,401,520,1357
291,398,522,1359
